dcls_month,fin_co_no,fin_prdt_cd,join_deny,intr_rate_type,intr_rate_type_nm,save_trm,intr_rate,intr_rate2,kor_co_nm,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_member,etc_note,max_limit,dcls_strt_day,dcls_end_day,fin_co_subm_day,label
202508,10556,240008,제한없음,S,단리,6.0,3.0,3.0,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240008,제한없음,S,단리,12.0,3.0,3.0,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240008,제한없음,S,단리,24.0,2.8,2.8,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240008,제한없음,S,단리,36.0,2.8,2.8,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240008,제한없음,M,복리,1.0,1.0,1.0,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240008,제한없음,M,복리,3.0,1.0,1.0,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240008,제한없음,M,복리,6.0,3.0,3.0,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240008,제한없음,M,복리,12.0,3.0,3.0,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240008,제한없음,M,복리,24.0,2.8,2.8,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240008,제한없음,M,복리,36.0,2.8,2.8,머스트삼일저축은행,정기예금,영업점,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250305.0,,202503051713.0,예금
202508,10556,240010,제한없음,S,단리,12.0,3.0,3.0,머스트삼일저축은행,e-정기예금,인터넷,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250829.0,,202508291742.0,예금
202508,10556,240010,제한없음,M,복리,12.0,3.0,3.0,머스트삼일저축은행,e-정기예금,인터넷,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250829.0,,202508291742.0,예금
202508,10556,240013,제한없음,S,단리,12.0,3.0,3.0,머스트삼일저축은행,비대면정기예금,스마트폰,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250829.0,,202508291742.0,예금
202508,10556,240013,제한없음,M,복리,12.0,3.0,3.0,머스트삼일저축은행,비대면정기예금,스마트폰,"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,제한없음,없음,,20250829.0,,202508291742.0,예금
202508,10560,C614001,제한없음,S,단리,1.0,3.0,3.0,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614001,제한없음,S,단리,3.0,3.0,3.0,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614001,제한없음,S,단리,6.0,3.2,3.2,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614001,제한없음,S,단리,12.0,3.1,3.1,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614001,제한없음,S,단리,24.0,2.5,2.5,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614001,제한없음,M,복리,1.0,3.0,3.0,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614001,제한없음,M,복리,3.0,3.0,3.0,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614001,제한없음,M,복리,6.0,3.2,3.2,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614001,제한없음,M,복리,12.0,3.1,3.1,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614001,제한없음,M,복리,24.0,2.5,2.5,참저축은행,정기예금,영업점,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,없음,,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,S,단리,1.0,3.0,3.0,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,S,단리,3.0,3.0,3.0,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,S,단리,6.0,3.3,3.3,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,S,단리,12.0,3.26,3.26,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,S,단리,24.0,2.5,2.5,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,M,복리,1.0,3.0,3.0,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,M,복리,3.0,3.0,3.0,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,M,복리,6.0,3.3,3.3,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,M,복리,12.0,3.26,3.26,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614002,제한없음,M,복리,24.0,2.5,2.5,참저축은행,e-정기예금,"인터넷,스마트폰",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",,20250818.0,,202508180927.0,예금
202508,10560,C614003,제한없음,S,단리,1.0,3.0,3.0,참저축은행,비대면정기예금,스마트폰,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,만19세 이상 내국인(법인불가),SB톡톡플러스 비로그인서비스로 신규가입 시,50000000.0,20250818.0,,202508180927.0,예금
202508,10560,C614003,제한없음,S,단리,3.0,3.0,3.0,참저축은행,비대면정기예금,스마트폰,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,만19세 이상 내국인(법인불가),SB톡톡플러스 비로그인서비스로 신규가입 시,50000000.0,20250818.0,,202508180927.0,예금
202508,10560,C614003,제한없음,S,단리,6.0,3.3,3.3,참저축은행,비대면정기예금,스마트폰,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,만19세 이상 내국인(법인불가),SB톡톡플러스 비로그인서비스로 신규가입 시,50000000.0,20250818.0,,202508180927.0,예금
202508,10560,C614003,제한없음,S,단리,12.0,3.26,3.26,참저축은행,비대면정기예금,스마트폰,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,만19세 이상 내국인(법인불가),SB톡톡플러스 비로그인서비스로 신규가입 시,50000000.0,20250818.0,,202508180927.0,예금
202508,10560,C614003,제한없음,S,단리,24.0,2.5,2.5,참저축은행,비대면정기예금,스마트폰,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,만19세 이상 내국인(법인불가),SB톡톡플러스 비로그인서비스로 신규가입 시,50000000.0,20250818.0,,202508180927.0,예금
202508,10560,C614003,제한없음,M,복리,1.0,3.0,3.0,참저축은행,비대면정기예금,스마트폰,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,만19세 이상 내국인(법인불가),SB톡톡플러스 비로그인서비스로 신규가입 시,50000000.0,20250818.0,,202508180927.0,예금
